subject_id,date,S3@charging_period,S3@charging_transitions,S3@charging_entropy,S3@charging_avg_period,S3@charging_max_period,S3@charging_instability,S3@activity_diversity,S3@activity_entropy,S3@activity_change,S3@total_activity,S3@dynamic_state_ratio,S3@static_state_ratio,S3@activity_instability,S3@ambience_range,S3@ambience_cnt,S3@ambience_entropy,S3@ambience_mean,S3@ambience_std,S3@ambience_cov,S3@ambience_instability,S3@rssi_cnt_x,S3@rssi_entropy_x,S3@address_cnt,S3@address_entropy,S3@Unknown_cnt,S3@Recognizable_cnt,S3@label_entropy,S3@rssi_mean_x,S3@rssi_range_x,S3@rssi_std_x,S3@rssi_cov_x,S3@mble_instability,S3@center_from_max_distance,S3@center_total_distance,S3@total_distance,S3@path_tortuosity,S3@altitude_mean,S3@altitude_std,S3@altitude_range,S3@altitude_cov,S3@altitude_entropy,S3@speed_mean,S3@speed_max,S3@speed_std,S3@speed_cov,S3@speed_zero_count,S3@speed_entropy,S3@longitude_std,S3@latitude_std,S3@mgps_instability,S3@mlight_mean,S3@mlight_std,S3@mlight_cov,S3@mlight_range,S3@mlight_cnt,S3@mlight_entropy,S3@mlight_instability,S3@on_screen_ratio,S3@on_screen_transitions,S3@on_screen_entropy,S3@avg_on_screen,S3@std_on_screen,S3@cov_on_screed,S3@range_on_screen,S3@mscreen_instability,S3@usagestats_range,S3@usagestats_cnt,S3@usagestats_entropy,S3@usagestats_mean,S3@usagestats_std,S3@usagestats_cov,S3@usagestats_instability,S3@rssi_cnt_y,S3@rssi_entropy_y,S3@bssid_cnt,S3@bssid_entropy,S3@rssi_Uncommon_ratio,S3@rssi_mean_y,S3@rssi_range_y,S3@rssi_std_y,S3@rssi_cov_y,S3@wifi_instability,S3@hr_mean,S3@hr_std,S3@hr_range,S3@hr_cov,S3@hr_abnormal_cnt,S3@hr_entropy,S3@hr_instability,S3@wLight_mean,S3@wLight_std,S3@wLight_cov,S3@wLight_range,S3@wLight_cnt,S3@wLight_entropy,S3@wLight_instability,S3@step_sum,S3@step_mean,S3@step_std,S3@step_cov,S3@step_transition,S3@step_entropy,S3@step_frequency_mean,S3@distance_sum,S3@pedo_speed_mean,S3@pedo_speed_std,S3@pedo_speed_cov,S3@pedo_speed_max,S3@burned_calories_sum,S3@stride_mean,S3@pedo_instability
id09,2024-07-25,1.0,0.0,0.0,170.0,170.0,2.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.5698692730315899,0.0811111111111111,3.5309749026008133,0.1,0.09445424394624484,0.9445424394624483,9.525316466122067,,,,,,,,,,,,,0.0062954110206719285,8.343703071783851,0.6132050874276485,13.606708820347675,106.42722083481983,0.04450965775755385,0.09999999999999432,0.00041821685663139674,0.5854429628593671,0.011171102390296112,0.5057,0.036842396737907394,3.2980090460822296,0.016054227613271493,0.304335460993722,2.00384439699915e-05,2.139804488897046e-05,120.98789811230253,0.0,0.0,,0.0,0.05555555555555555,0.0,,0.0058823529411764705,0.011764705882352941,0.03607559692085341,1.0,0.0,0.0,0.0,1.05443098465869,0.48676184007566475,1.0,1.0986122886681096,0.3333333333333333,0.19943214657450103,0.5982964397235031,6.708409098676464,0.0967741935483871,3.5810893894965243,0.0907258064516129,3.6321799268008954,0.0,-78.40322580645162,50.0,14.753850976149609,-0.18817913197310754,20.60853921378596,127.8990995436043,8.848027263714695,49.0,0.06917974634135841,0.9991365486616505,1.3450883634537978,5.012477013513983,0.0,0.0,,0.0,0.005555555555555556,0.0,,0.05555555555555555,0.05555555555555555,0.7432826755699807,13.379088160259654,0.011111111111111112,0.034389855081904,0.0009259259259259259,0.03955555491977268,0.000659259248662878,0.008820287608327183,0.008820287608327183,0.11866666475931803,0.0,0.7119999885559082,370.21122759122517
id09,2024-07-26,0.989247311827957,0.010752688172043012,0.05943229865313004,92.0,92.0,2.1301338505697687,0.125,0.0,0.0,0.0,0.0,0.0,1.125,0.9584539853868501,0.21333333333333335,3.726877269751655,0.1,0.10778928626603021,1.077892862660302,11.91729271033899,,,,,,,,,,,,,0.06611806836141441,4.407129529652182,0.4176382673982636,10.552504101472827,106.4973282442748,0.016125671888760615,0.09999999999999432,0.00015141855814234962,0.12314001880389891,0.05098746819338423,3.1632,0.22615075893161554,4.435418485065301,0.004452926208651399,0.1486971718061113,2.4076875533727008e-05,5.574227533981685e-05,74.01056602324867,43.72727272727273,9.096362000981083,0.208024910625347,32.0,0.2727272727272727,0.30463609734923836,2.0058600607804373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.152317880794702,3.491943502488291,0.16556291390728478,3.708793881154291,0.0,-75.05298013245033,58.0,18.329142315073767,-0.2442160495522932,21.47087049169139,73.26847581250671,13.23620592850848,82.0,0.180653490900777,0.11369730773356215,1.4235586891045149,3.186714573223793,690.9466666666667,8135.752532934832,11.77479091430332,100000.0,0.10666666666666667,0.040048630190432935,14.70362019580533,,,,,,,,,,,,,,,
id09,2024-07-27,1.0,0.0,0.0,100.0,100.0,2.0,0.125,0.0,0.0,0.0,0.0,0.0,1.125,0.9814566718914147,0.15833333333333333,3.793117775131984,0.1,0.12359959911309162,1.2359959911309162,12.41431255083058,1.0,1.3862943611198906,1.0,1.3862943611198906,0.75,0.25,0.5623351446188083,-56.25,59.0,26.05163142684158,-0.46314011425496143,38.209660058752185,0.038042709684290694,7.415812360061401,0.9437066097134772,7.858175712378392,106.49795148247979,0.014165286018676435,0.09999999999999432,0.00013300993889076633,0.09992137000355937,0.011081185983827492,5.0037,0.17717952430998357,15.98922033874076,0.7088948787061995,0.035264288707176406,2.0571613956572082e-05,3.940778276272942e-05,152.04278615646757,22.583333333333332,7.878857080115673,0.34887928030032506,29.0,0.5,1.4241299173467734,4.904787927397804,0.09166666666666666,0.016666666666666666,0.30637701641738985,11.0,0.0,0.0,0.0,1.4498970469710222,0.5691351070283387,0.5,0.5623351446188083,0.75,0.2547348258717483,0.3396464344956644,3.1394650589637823,0.14516129032258066,3.5327186143043607,0.15483870967741936,3.6363066761521594,0.0,-73.03225806451613,58.0,18.3652615114791,-0.2514678033815601,20.803163971067708,71.67833544214818,6.92712798609614,51.0,0.09664186456571731,0.023337550963025446,1.10878775302564,2.3665550021921335,22.783333333333335,13.807113705944806,0.6060181582711692,51.0,0.08333333333333333,2.044216348281926,5.296488960800617,0.025,0.025,0.27271780286589276,10.90871211463571,0.016666666666666666,0.04819427877977928,0.0004166666666666667,0.019999949137369792,0.00033333248562282986,0.0036362281241154007,0.0036362281241154007,0.039999898274739584,0.005833331743876139,0.7999979654947916,272.0332417821225
id09,2024-07-28,1.0,0.0,0.0,60.0,60.0,2.0,0.125,0.0,0.0,0.0,0.0,0.0,1.125,0.7727657073810383,0.27,3.85101398192746,0.1,0.11913144466794628,1.1913144466794627,13.500223214944969,0.8,1.6094379124341005,1.0,1.6094379124341005,0.8,0.2,0.5004024235381879,-62.0,56.0,23.96664348631239,-0.3865587659082643,45.123954661052146,0.012298826720208546,2.9266340106585638,0.4518402796376351,6.4771427925939955,106.45113513513513,0.049987113021504825,0.09999999999999432,0.0004695780177266155,0.6928894520628546,0.002419027027027027,0.4023,0.026081814418817722,10.781944197982835,0.68,0.0675094584479583,3.5994292754318096e-05,9.37262570259755e-06,137.97634965280426,30.166666666666668,12.266711956438131,0.4066313355725347,34.0,0.6666666666666666,0.8675632284814621,4.378288263908389,0.12,0.04,0.3669249912727096,6.0,0.0,0.0,0.0,1.5921942298344525,0.0,0.5,0.0,1.0,0.0,0.0,1.5,0.2846715328467153,3.474952125461051,0.26277372262773724,3.4052991066608795,0.0,-69.45255474452554,63.0,19.156661398976393,-0.27582371115709575,23.159316187309436,74.38004246284501,8.640779449547356,44.0,0.11617067110258342,0.009907997169143666,1.2335571015331466,2.5177318723509576,17.210526315789473,11.36281538207861,0.6602247469709285,86.0,0.12280701754385964,1.0115423291978607,3.7497401875243,0.2702702702702703,0.2702702702702703,1.621621621621621,5.999999999999997,0.02702702702702703,0.12425083738963087,0.0045045045045045045,0.19378378584578232,0.0032297297640963714,0.019378378584578235,0.019378378584578235,0.11950000127156575,0.0,0.7170000076293945,97.1429906121865
id09,2024-07-29,0.24444444444444444,0.011111111111111112,0.5561490267096183,11.0,16.0,1.9580581333610407,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.984277972090172,0.15333333333333332,4.112857214333717,0.1,0.1309340541311189,1.3093405413111887,13.617785475535666,1.0,1.549826045878202,0.7142857142857143,1.549826045878202,1.0,0.0,0.0,-79.42857142857143,18.0,5.447335989982177,-0.06858156821920007,20.762475627617967,0.08296381512570164,44.824418839813134,2.554314245156072,17.548513823158945,111.01677503250974,11.61045858298702,37.5,0.10458292073055676,0.46568084999773207,0.09920944950151711,13.8837,0.5862677617647182,5.909394364251089,0.1824880797572605,0.10058004771438803,0.00023650591483547994,9.083818314118618e-05,216.04274971024992,30.055555555555557,14.40860939478054,0.4793992035231972,60.0,0.5,0.6546695645285008,3.6718752537863097,0.1375,0.00625,0.40039917444896944,22.0,0.0,0.0,0.0,1.602910023816551,0.9948119723714505,0.4,1.366158847569202,0.4,0.30185932153059813,0.7546483038264953,5.812487251859897,0.15426997245179064,3.691934023455068,0.15702479338842976,3.772806642127294,0.0,-74.36914600550965,60.0,17.08788935566868,-0.22977121929573752,23.03538859105128,75.59731543624162,12.368519562329858,54.0,0.16361056594346135,0.09172259507829977,1.3710856316629056,3.0120847949770146,152.78333333333333,54.01761801075234,0.3535570067246799,178.0,0.05555555555555555,0.45073563138078787,2.072745233136208,0.628099173553719,0.628099173553719,3.2298510351365852,5.1422628322569315,0.06611570247933884,0.22717272303923539,0.01046831955922865,0.47570699896694213,0.00792844998278237,0.04076949040013038,0.04076949040013038,0.2748331705729167,0.024545275475368028,0.7573756167763158,86.74118062834746
id09,2024-07-30,0.15841584158415842,0.009900990099009901,0.43703362221241393,16.0,16.0,1.6811645179377461,0.625,0.9646148356590267,0.09900990099009901,4.333333333333333,0.0891089108910891,0.594059405940594,35.1174901874051,0.9457199084345667,0.3466666666666667,4.136096146934454,0.09999999999999999,0.15915214858036011,1.5915214858036013,17.92454207081742,0.5,4.048719425283112,0.8970588235294118,4.048719425283112,1.0,0.0,0.0,-77.01470588235294,71.0,16.379230613851497,-0.21267666254380405,57.10677747280536,0.12170224787807196,38.05748021350198,1.3728840742116297,27.720825762624028,107.09582781456955,4.267932461219483,111.1,0.03985152875058,0.2069048111783608,0.13295973509933776,2.4524,0.2875780043351947,2.1628954368804774,0.06357615894039735,0.6689073701774623,0.00013051582322029818,0.0002393521123046157,183.64012663798593,72.63636363636364,72.40451106899691,0.996808037245264,260.0,1.0,1.5941666991180168,10.360105829505745,0.49382716049382713,0.024691358024691357,0.6930709707288083,40.0,0.0,0.0,0.0,2.5916036822175617,0.9950443010418092,0.4444444444444444,1.9041911973400683,0.2777777777777778,0.30919948344696263,1.1131181404090653,8.864409814455897,0.15616438356164383,3.688319735637062,0.4410958904109589,4.70756354360339,0.0,-78.4904109589041,65.0,15.498936458285195,-0.19746280174784797,35.78043491185823,68.8047138047138,11.119770373349764,79.0,0.1616134964954676,0.20496632996632996,1.504758764775487,3.5059237468507827,11.408333333333333,5.6472645787338696,0.49501223480501416,17.0,0.025,1.0109780745263972,3.0815977459751327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id09,2024-07-31,0.4,0.016666666666666666,0.6730116670092565,24.0,24.0,2.3812532727098414,0.375,0.7624493762768099,0.05,3.6666666666666665,0.31666666666666665,0.0,9.693471569522455,0.9999999136514032,0.034482758620689655,1.6094379124341005,0.2,0.39999995682570294,1.9999997841285146,8.098255007585239,0.8461538461538461,2.458311329683084,0.9230769230769231,2.458311329683084,1.0,0.0,0.0,-74.6923076923077,63.0,15.646993397035223,-0.20948600840520895,33.56620802422654,5.371250662531783,1844.568661205131,8.708237513401818,211.81882767510348,99.92105263157896,12.57783570442665,35.10000000000001,0.12587773420284767,1.3671542680555795,2.412136016511868,24.9651,5.2546296120161315,2.1784134791929044,0.10319917440660474,0.8829922199632728,0.01948548117286816,0.007302189448331217,3378.6349627775267,24.833333333333332,24.55888614919025,0.9889484355378625,55.0,0.8333333333333334,1.0114042647073518,7.334395503460432,0.2833333333333333,0.06666666666666667,0.5960740318257864,8.5,7.5,0.8823529411764706,15.0,4.112655073901948,0.7601748186293461,0.7142857142857143,1.549826045878202,0.28571428571428575,0.2769706456888776,0.9693972599110714,8.608492162289851,0.23699421965317918,3.3904730188884686,0.7398843930635838,4.73825279196508,0.0,-79.97687861271676,59.0,14.770676213568368,-0.18468683036624226,44.20826892141406,79.61896745230078,12.968477687230415,73.0,0.16288176174854,0.0771604938271605,1.6192130576830248,3.2808532349528168,17.18,32.81322294441678,1.9099664112000454,167.0,0.24,1.0076938758790457,7.244478961047268,14.9,14.9,25.892534316542545,1.7377539809760096,0.5,1.3221133251285009,0.24833333333333335,11.373642985026041,0.18956071641710068,0.3290510186319701,0.3290510186319701,1.331493123372396,0.6121706008911133,0.7633317439614793,46.004160819869334
id09,2024-08-01,0.7833333333333333,0.008333333333333333,0.5226565800992218,94.0,94.0,2.738032603131198,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.016666666666666666,1.6094379124341005,0.2,0.39999995682570294,1.9999997841285146,7.958785060232381,1.0,1.6094379124341005,1.0,1.6094379124341005,0.8,0.2,0.5004024235381879,-71.6,66.0,24.377038376308143,-0.3404614298367059,53.90535099969985,0.013399493898315807,8.274522756058461,0.3150792926364728,26.26171554093626,108.68575268817207,0.08319056448693837,0.5,0.0007654229043766078,0.12946974653605367,0.02420247311827957,1.1723,0.08868132650847664,3.6641431673153138,0.013440860215053764,0.3029367331132196,4.229751680152712e-05,2.342509712245722e-05,180.39528747727587,62.25,19.22292468209074,0.3088020029251524,70.0,0.6666666666666666,0.7214636866925115,3.7550918685101267,0.09166666666666666,0.016666666666666666,0.30637701641738985,11.0,0.0,0.0,0.0,1.4498970469710222,0.6728035937845203,0.6666666666666666,0.6365141682948128,0.6666666666666666,0.27470519393000054,0.41205779089500083,3.851420968751238,0.1373134328358209,3.5279631922338943,0.17313432835820897,3.7872776884830577,0.0,-73.74925373134329,62.0,19.002194477624712,-0.25765948150264223,21.469532382555574,,,,,,,,16.82089552238806,1.0210526194917655,0.060701442330033974,6.0,0.029850746268656716,0.13422296410236484,1.2389845289904258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id09,2024-08-02,0.0,0.0,0.0,0.0,0.0,1.0,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.03333333333333333,1.6094379124341005,0.2,0.3999999568257029,1.9999997841285144,8.0892569464657,,,,,,,,,,,,,0.007484319283609147,2.022120488819405,0.008986893726868644,225.00772238729746,105.4537408759124,0.8091542074257874,3.200000000000003,0.007673072578600322,2.105068949087986,0.000312043795620438,0.342,0.01032577390667666,33.090784215548595,0.9990875912408759,0.007298326755763521,2.4479136048002678e-05,6.1181058559394795e-06,24175.943357462907,64.83333333333333,0.3726779962499649,0.0057482467287912325,1.0,0.3333333333333333,0.4505612088663047,1.9451991901201091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,0.6296296296296297,2.7242558273934936,1.0,3.2958368660043296,0.0,-74.18518518518519,53.0,17.282054569723233,-0.23295829924240002,39.996792966022674,83.25682593856655,12.370777869708547,101.0,0.14858574933947977,0.03270762229806599,1.1800399964829882,2.585861544847294,24.35,49.23813731922306,2.0221000952453,224.0,0.2,0.8247274162356024,6.617410678082789,0.5,0.5,2.1095023109728985,4.219004621945797,0.1,0.3142447448506299,0.008333333333333333,0.38599999745686847,0.006433333290947808,0.027481899480749264,0.027481899480749264,0.14649999936421712,0.011333333452542622,0.7719999949137369,70.48214015573967
id09,2024-08-03,0.4166666666666667,0.005555555555555556,0.6791932659915256,75.0,75.0,2.3920729997481134,0.375,0.5530856787224306,0.03333333333333333,5.555555555555555,0.1611111111111111,0.8388888888888889,14.948449657703394,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.39999995682570294,1.9999997841285146,7.9152944314879425,0.5714285714285714,3.9504862950187034,0.9047619047619048,3.9504862950187034,0.9523809523809523,0.047619047619047616,0.19144408195771734,-74.31746031746032,73.0,17.156446700621967,-0.23085351177684407,268.88946314621955,3.8125137278036996,8088.682131301575,10.796315959383127,749.2076150542505,99.80391624660723,10.182345083245988,35.3,0.1020235023452011,1.590006160547561,1.0046005428460643,24.1683,3.4951209290458354,3.4791151109116965,0.5017448623497479,0.3817355770219951,0.026442156816766163,0.01127536318824114,13234.6055024271,9.055555555555555,22.381719282143884,2.4716009023226375,99.0,0.5,0.7867012379169145,9.3040704446,0.43333333333333335,0.05555555555555555,0.6842317651303003,15.6,14.444376068214229,0.9259215428342454,40.0,4.907595299528125,0.9972204033087891,0.3333333333333333,2.0837239522023676,0.30303030303030304,0.33677188744915615,1.1113472285822152,8.681082693593419,0.11226611226611227,3.5927605204348434,0.5488565488565489,5.263331517964785,0.0,-80.08108108108108,56.0,13.297322650957017,-0.16604824100081325,41.327585328077376,79.4590395480226,15.30206582992046,77.0,0.19257803664581627,0.113308223477715,1.5906949576537956,3.4396836626187492,0.573170731707317,3.0525099141081804,5.3256555948270385,28.0,0.03048780487804878,0.2256239346280769,7.989243036405792,4.055555555555555,4.055555555555555,14.676028157138967,3.618746668883581,0.15555555555555556,0.4791426314666849,0.06759259259259259,3.056523980034722,0.05094206633391204,0.18554470124211606,0.18554470124211606,1.3061279296875,0.17345157199435765,0.7536634471318493,64.26900327522095
id09,2024-08-04,0.25882352941176473,0.01764705882352941,0.571822765472087,11.0,21.0,2.0135647897338274,0.375,0.2658221174377524,0.03333333333333333,2.7777777777777777,0.061111111111111116,0.9388888888888889,12.183537880338367,0.9999999136514032,0.011111111111111112,1.6094379124341005,0.2,0.39999995682570294,1.9999997841285146,7.9152944314879425,0.8571428571428571,2.5076745825266182,0.6666666666666666,2.5076745825266182,0.6666666666666666,0.3333333333333333,0.6365141682948128,-70.9047619047619,64.0,18.092104991917022,-0.2551606479719661,371.3684659345618,0.10465858351088254,23.656797175190295,2.05041876721924,11.537544209699872,94.93308931185943,8.327094830643164,21.099999999999994,0.08771540977970585,0.7975980694792276,0.08644553440702782,3.1451,0.24007982078831824,2.777237973426194,0.018301610541727673,0.37366932880829967,0.00015422111471246055,4.06301956063588e-05,117.05172033541668,193.11111111111111,108.9724169426419,0.5642990520620121,273.0,0.5,1.1648729119013703,5.079762965883062,0.18888888888888888,0.05555555555555555,0.4846078252992848,6.8,7.4404300950953095,1.0941808963375454,18.0,3.901649953714639,0.9999144678474576,0.5625,2.6444399539359775,0.25,0.29592701068785743,1.1837080427514297,12.434988810522881,0.1729957805907173,3.4167328127107446,0.35864978902953587,3.9492959577583338,0.0,-81.54008438818565,49.0,12.626886657428479,-0.15485496185306855,29.4428450822102,90.69311064718163,8.174236126568212,35.0,0.09013072843391588,0.19832985386221294,1.1733233015665918,2.839090895522289,19.90909090909091,40.87736143253317,2.053200802547328,138.0,0.09090909090909091,0.882308376682468,6.269525941449239,0.14375,0.14375,1.8126185306070335,12.609520212918495,0.0125,0.037950264277471814,0.0023958333333333336,0.10918960571289063,0.0018198267618815104,0.022947142337954918,0.022947142337954918,0.29117228190104166,0.008062481880187988,0.7595798658288043,342.5044271481131
id09,2024-08-05,0.2722222222222222,0.005555555555555556,0.5854566067414796,49.0,49.0,2.0282589781736906,0.125,0.0,0.0,0.0,0.0,1.0,1.125,0.9999999136514032,0.02857142857142857,1.706161921417041,0.1978021978021978,0.3958772525272215,2.0013794433320644,8.354282154448226,0.7241379310344828,2.7936567840058286,0.7586206896551724,2.7936567840058286,0.9655172413793104,0.034482758620689655,0.14999492361041503,-73.34482758620689,64.0,16.59097357844374,-0.2262050934531587,77.6626212707676,0.02276446742658502,14.490145923036883,2.195246839320488,6.600690939849905,108.35785953177262,0.2287585214386779,0.7000000000000028,0.0021111391681892856,0.8469814661261482,0.030852694165737642,4.2306,0.16237004203123817,5.262750836572075,0.5369751021924934,0.0986356540715736,4.997424255252266e-05,3.445649870120402e-05,84.05947018089344,35.111111111111114,31.379202045107107,0.8937114506517846,96.0,0.4444444444444444,1.0419792764029772,5.5855504433703915,0.48333333333333334,0.027777777777777776,0.6925915220779792,29.0,21.213203435596427,0.7314897736412561,45.0,4.467968182101247,0.9990607080251482,0.4444444444444444,2.1328137115549195,0.37037037037037035,0.42364435124790406,1.143839748369341,9.70125080754255,0.11764705882352941,3.7081403564837543,0.12778904665314403,3.8499050586765975,0.0,-76.48073022312373,60.0,16.894438211103754,-0.2208979721011577,22.423816195679414,82.61522911051213,7.763489079232187,48.0,0.09397164618217278,0.016172506738544475,1.2086236132767176,2.455247161657567,12.136,13.256451410539698,1.092324605350997,28.0,0.04,1.089187063965518,4.546107799080703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
id09,2024-08-06,0.9259259259259259,0.018518518518518517,0.2640520518256287,25.0,38.5,2.4795534075591896,0.375,0.6686250431737722,0.09259259259259259,6.666666666666667,0.23148148148148148,0.7685185185185185,25.237953778003305,0.9999999136514032,0.017543859649122806,1.6094379124341005,0.2,0.39999995682570294,1.9999997841285146,7.965652001613083,0.58,3.9120230054281455,1.0,3.9120230054281455,0.98,0.02,0.098039113279732,-71.88,61.0,16.569417611974178,-0.23051499181934026,128.84151886544666,1.6564523502574795,249.3174817086443,5.019862305314423,49.66619929887262,99.68978273634762,7.925796581426634,37.39999999999999,0.0795046028176048,1.5068919381070416,0.4824238990017615,14.1091,1.7279159151634402,3.58173780100627,0.4251321197886083,0.3106557982316713,0.0018170432078570985,0.0012633902400121094,807.1233737777978,21.363636363636363,22.939734195466993,1.0737747921282423,55.0,0.6363636363636364,0.9949236325717752,6.769672922369865,0.2962962962962963,0.08333333333333333,0.6076934238709566,6.4,7.059745037889116,1.1030851621701743,19.0,4.748172420379678,0.9972514360012509,0.4444444444444444,1.8310204811135162,0.33333333333333337,0.3352769302352435,1.0058307907057304,8.202347183529838,0.1361111111111111,3.508974773168228,0.5277777777777778,5.050015391713016,0.0,-80.55833333333334,50.0,13.366913443274779,-0.16592837624836798,39.49286377379473,106.4259761954479,9.741351310909446,57.0,0.09153170738147391,0.7531843808728336,1.4085823906223813,4.609198963692875,684.4868421052631,8082.296704092515,11.807818948329158,100000.0,0.14473684210526316,0.03960910401039758,15.24231435216301,18.144736842105264,18.144736842105264,33.3698193090736,1.8390908393688132,0.39473684210526316,1.1740944831530724,0.30241228070175435,13.39539216694079,0.22325653611567983,0.41019946216497755,0.41019946216497755,1.3219970703125,0.6641779447856703,0.7382522151468456,42.45951582684335
